1;CANCER DU SEIN;1
2;CANCER DU POUMON;1
3;CANCER DE LA PROSTATE;1
4;CANCER DU COLON;1
5;CANCER DE L'OVAIRE;1
6;CANCER DE L'ESTOMAC;1
7;LEUCEMIE;1
8;LYMPHOME;1
9;SARCOME;1
10;MELANOME;1
11;CANCER DU PANCREAS;1
12;CANCER DU FOIE;1
13;CANCER DE L'UTERUS;1
14;CANCER DU REIN;1
15;CANCER DE LA PEAU;1
16;CANCER DES OS;1
17;CANCER DE LA MOELLE OSSEUSE;1
18;CANCER DE L'INTESTIN GRELE;1
19;CANCER DU PROSTATE;1
20;CANCER DU SEIN TRIPLE NEGATIF;1
21;CANCER DU FOIE PRIMITIF;1
22;CANCER DE L'INTESTIN GRELE;1
23;CANCER DU PROSTATE;1
24;CANCER DE L'ESTOMAC;1
25;SCHIZOPHRENIE;2
26;TROUBLE BIPOLAIRE;2
27;DEPRESSION MAJEURE;2
28;TROUBLE DE LA PERSONNALITE BORDERLINE;2
29;TROUBLE DE L'ANXIETE GENERALISEE;2
30;TROUBLE OBSESSIONNEL-COMPULSIF;2
31;TROUBLE DE STRESS POST-TRAUMATIQUE;2
32;TROUBLE DU SPECTRE DE L'AUTISME;2
33;TROUBLE DE LA PERSONNALITE NARCISSIQUE;2
34;TROUBLE DE LA PERSONNALITE ANTISOCIALE;2
35;TROUBLE DE LA PERSONNALITE HISTRIONIQUE;2
36;TROUBLE DE LA PERSONNALITE EVITANTE;2
37;TROUBLE DE LA PERSONNALITE DEPENDANTE;2
38;TROUBLE DE LA PERSONNALITE PARANOIAQUE;2
39;TROUBLE DE LA PERSONNALITE DEPRESSIF;2
40;TROUBLE DE L'ALIMENTATION;2
41;TROUBLE DE L'ATTENTION AVEC HYPERACTIVITE (TDAH);2
42;TROUBLE DE LA PERSONNALITE LIMITE;2
43;TROUBLE DE L'ALIMENTATION;2
44;TROUBLE DE L'ANXIETE SOCIALE;2
45;TROUBLE DE L'IDENTITE DE GENRE;2
46;TROUBLE DES CONDUITES ALIMENTAIRES;2
47;TOXICOMANIE A L'ALCOOL;3
48;TOXICOMANIE A LA DROGUE;3
49;DEPENDANCE A LA NICOTINE;3
50;DEPENDANCE AU JEU;3
51;DEPENDANCE AU SUCRE;3
52;DEPENDANCE AU SHOPPING;3
53;DEPENDANCE AU TRAVAIL;3
54;INFARCTUS DU MYOCARDE;4
55;INSUFFISANCE CARDIAQUE;4
56;ARYTHMIE CARDIAQUE;4
57;HYPERTENSION ARTERIELLE;4
58;VALVULOPATHIE CARDIAQUE;4
59;CARDIOMYOPATHIE;4
60;ENDOCARDITE;4
61;EMBOLIE PULMONAIRE;4
62;THROMBOSE VEINEUSE PROFONDE;4
63;ARTERIOSCLEROSE;4
64;CARDIOPATHIE CONGENITALE;4
65;PERITONITE;4
66;PERICARDITE;4
67;ENDOCARDITE INFECTIEUSE;4
68;SYNDROME DE WOLFF-PARKINSON-WHITE;4
69;SYNDROME DE BRUGADA;4
70;STENOSE AORTIQUE;4
71;STENOSE PULMONAIRE;4
72;STENOSE MITRALE;4
73;STENOSE TRICUSPIDE;4
74;ANGIOPLASTIE CORONAIRE;4
75;PACEMAKER CARDIAQUE;4
76;CHIRURGIE CARDIAQUE;4
77;MALADIE DE TAKOTSUBO;4
78;MALADIE DE FABRY;4
79;MALADIE DE CHAGAS;4
80;HYPERTROPHIE CARDIAQUE;4
81;INFARCTUS CEREBRAL;4
82;ACCIDENT VASCULAIRE CEREBRAL;4
83;EMBOLIE CEREBRALE;4
84;INSUFFISANCE CARDIAQUE CONGESTIVE;4
85;CARDIOPATHIE ISCHEMIQUE;4
86;BRADYCARDIE;4
87;TACHYCARDIE;4
88;SYNDROME DE LONG QT;4
89;SYNDROME DE BRUGADA;4
90;STENOSE AORTIQUE;4
91;STENOSE PULMONAIRE;4
92;STENOSE MITRALE;4
93;STENOSE TRICUSPIDE;4
94;ANGIOPLASTIE CORONAIRE;4
95;PACEMAKER CARDIAQUE;4
96;CHIRURGIE CARDIAQUE;4
97;HEPATITE A;0
98;HEPATITE B;0
99;HEPATITE C;0
100;DIABETE DE TYPE 1;0
101;DIABETE DE TYPE 2;0
102;TUBERCULOSE;0
103;ANEVRISME;0
104;MALADIE DE LYME;0
